Price,Close,High,Low,Open,Volume,Return,MA5,MA10,MA20,Volatility,Momentum,Target
Ticker,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,,,,,,,
Date,,,,,,,,,,,,
2020-08-25,3443.6201171875,3444.2099609375,3425.840087890625,3435.949951171875,3627650000,0.0035963511532906,3406.484033203125,3393.08203125,3351.5045166015625,0.005388806510811443,53.840087890625,1
2020-08-26,3478.72998046875,3481.070068359375,3444.14990234375,3449.969970703125,3780530000,0.010195626139483993,3427.260009765625,3402.92001953125,3362.5190185546876,0.004627906934954023,103.8798828125,1
2020-08-27,3484.550048828125,3501.3798828125,3468.35009765625,3485.139892578125,3955890000,0.0016730440109038458,3447.068017578125,3414.03203125,3374.4355224609376,0.004327363012507417,99.0400390625,1
2020-08-28,3508.010009765625,3509.22998046875,3484.320068359375,3494.68994140625,3868510000,0.00673256535528588,3469.238037109375,3427.5480224609373,3386.2800170898436,0.004270359578223337,110.85009765625,0
2020-08-31,3500.31005859375,3514.77001953125,3493.25,3509.72998046875,4348280000,-0.0021949627140287475,3483.04404296875,3439.380029296875,3396.5650146484377,0.004689129726269433,69.030029296875,1
2020-09-01,3526.64990234375,3528.030029296875,3494.60009765625,3507.43994140625,4101490000,0.007525003016613407,3499.65,3453.0670166015625,3407.5720092773436,0.004835157961914619,83.02978515625,1
2020-09-02,3580.840087890625,3588.110107421875,3535.22998046875,3543.760009765625,4295640000,0.015365910154807594,3520.072021484375,3473.666015625,3420.2255126953123,0.005063977893975102,102.110107421875,0
2020-09-03,3455.06005859375,3564.85009765625,3427.409912109375,3564.739990234375,4911830000,-0.03512584371534122,3514.1740234375,3480.6210205078123,3425.5205200195314,0.013999766702667069,-29.489990234375,0
2020-09-04,3426.9599609375,3479.14990234375,3349.6298828125,3453.60009765625,4438720000,-0.008133027264274895,3497.964013671875,3483.601025390625,3429.3045166015627,0.014352878020069787,-81.050048828125,0
2020-09-08,3331.840087890625,3379.969970703125,3329.27001953125,3371.8798828125,4694330000,-0.027756342102360998,3464.27001953125,3473.65703125,3427.8730224609376,0.016512178883441524,-168.469970703125,1
2020-09-09,3398.9599609375,3424.77001953125,3366.840087890625,3369.820068359375,3932520000,0.02014498633677464,3438.73203125,3469.191015625,3431.1365234375,0.0179890229949546,-127.68994140625,0
2020-09-10,3339.18994140625,3425.550048828125,3329.25,3412.56005859375,4208630000,-0.01758479659017942,3390.402001953125,3455.23701171875,3429.078515625,0.01818498413470712,-241.650146484375,1
2020-09-11,3340.969970703125,3368.949951171875,3310.469970703125,3352.699951171875,3710090000,0.0005330721905940639,3367.583984375,3440.87900390625,3427.455517578125,0.018149458516721628,-114.090087890625,1
2020-09-14,3383.5400390625,3402.929931640625,3363.56005859375,3363.56005859375,3839580000,0.012741829089357504,3358.9,3428.4320068359375,3427.9900146484374,0.01863899256263682,-43.419921875,1
2020-09-15,3401.199951171875,3419.47998046875,3389.25,3407.72998046875,4057190000,0.005219359577689042,3372.77197265625,3418.52099609375,3428.9505126953127,0.01884076662090042,69.35986328125,0
2020-09-16,3385.489990234375,3428.919921875,3384.449951171875,3411.22998046875,4718900000,-0.004618946596211537,3370.077978515625,3404.4050048828126,3428.7360107421873,0.018496200362378652,-13.469970703125,0
2020-09-17,3357.010009765625,3375.169921875,3328.820068359375,3346.860107421875,4379840000,-0.008412365876402483,3373.6419921875,3382.0219970703124,3427.8440063476564,0.017225993302345744,17.820068359375,0
2020-09-18,3319.469970703125,3362.27001953125,3292.39990234375,3357.3798828125,7076400000,-0.011182581807410497,3369.3419921875,3368.46298828125,3424.5420043945314,0.014166305944779644,-21.5,0
2020-09-21,3281.06005859375,3285.570068359375,3229.10009765625,3285.570068359375,4836070000,-0.011571097930805796,3348.84599609375,3353.872998046875,3418.73701171875,0.014321195027747988,-102.47998046875,1
2020-09-22,3315.570068359375,3320.31005859375,3270.949951171875,3295.75,3974510000,0.010517945160813724,3331.72001953125,3352.24599609375,3412.951513671875,0.012314495607282686,-85.6298828125,0
2020-09-23,3236.919921875,3323.35009765625,3232.570068359375,3320.110107421875,4378650000,-0.023721455093028143,3302.006005859375,3336.0419921875,3402.61650390625,0.011982966542161674,-148.570068359375,1
2020-09-24,3246.590087890625,3278.699951171875,3209.449951171875,3226.139892578125,4601920000,0.0029874591429570607,3279.922021484375,3326.7820068359374,3391.0095092773436,0.011291689703735036,-110.419921875,1
2020-09-25,3298.4599609375,3306.8798828125,3228.43994140625,3236.659912109375,3803330000,0.0159767237756141,3275.72001953125,3322.531005859375,3381.7050048828123,0.012752351584574781,-21.010009765625,1
2020-09-28,3351.60009765625,3360.739990234375,3332.909912109375,3333.89990234375,3950910000,0.016110590199083896,3289.82802734375,3319.33701171875,3373.8845092773436,0.01319845046597485,70.5400390625,0
2020-09-29,3335.469970703125,3357.919921875,3327.5400390625,3350.919921875,3661590000,-0.0048126645432444715,3293.8080078125,3312.764013671875,3365.6425048828123,0.013064809826954092,19.89990234375,1
2020-09-30,3363.0,3393.56005859375,3340.469970703125,3341.2099609375,4738640000,0.008253718228220741,3319.0240234375,3310.5150146484375,3357.460009765625,0.013394168162343243,126.080078125,1
2020-10-01,3380.800048828125,3397.179931640625,3361.389892578125,3385.8701171875,4076340000,0.005292907769290922,3345.866015625,3312.8940185546876,3347.4580078125,0.013204134782344926,134.2099609375,0
2020-10-02,3348.419921875,3369.10009765625,3323.68994140625,3338.93994140625,3975180000,-0.009577652178616392,3355.8580078125,3315.789013671875,3342.1260009765624,0.013051377314325131,49.9599609375,1
2020-10-05,3408.60009765625,3409.570068359375,3367.27001953125,3367.27001953125,3692720000,0.01797270867614209,3367.2580078125,3328.543017578125,3341.2080078125,0.013245604286441474,57.0,0
2020-10-06,3360.969970703125,3431.56005859375,3354.5400390625,3408.739990234375,4453390000,-0.013973515692226712,3372.3580078125,3333.0830078125,3342.664501953125,0.01412129154026491,25.5,1
2020-10-07,3419.43994140625,3426.260009765625,3384.56005859375,3384.56005859375,3814750000,0.01739675486921799,3383.64599609375,3351.335009765625,3343.6885009765624,0.01176742895706242,56.43994140625,1
2020-10-08,3446.830078125,3447.280029296875,3428.14990234375,3434.280029296875,3867640000,0.008010123642494982,3396.852001953125,3371.3590087890625,3349.0705078125,0.011752478363205995,66.030029296875,1
2020-10-09,3477.139892578125,3482.340087890625,3458.070068359375,3459.669921875,3944090000,0.00879353312061526,3422.59599609375,3389.227001953125,3355.87900390625,0.011289764747803261,128.719970703125,1
2020-10-12,3534.219970703125,3549.85009765625,3499.610107421875,3500.02001953125,3435760000,0.01641581296364758,3447.719970703125,3407.4889892578126,3363.4130004882813,0.011322464083550754,125.619873046875,0
2020-10-13,3511.929931640625,3534.010009765625,3500.860107421875,3534.010009765625,3611100000,-0.006306918994084421,3477.911962890625,3425.1349853515626,3368.949499511719,0.011480639124205173,150.9599609375,0
2020-10-14,3488.669921875,3527.93994140625,3480.550048828125,3515.469970703125,3858510000,-0.006623141753502759,3491.757958984375,3437.7019775390627,3374.10849609375,0.01199722488994506,69.22998046875,0
2020-10-15,3483.340087890625,3489.080078125,3440.889892578125,3453.719970703125,3724550000,-0.0015277553060997207,3499.0599609375,3447.9559814453123,3380.425,0.012092638072221336,36.510009765625,1
2020-10-16,3483.81005859375,3515.760009765625,3480.449951171875,3493.5,4688030000,0.00013491955745537076,3500.393994140625,3461.4949951171875,3388.6420043945313,0.011331070590913825,6.670166015625,0
2020-10-19,3426.919921875,3502.419921875,3419.929931640625,3493.659912109375,4091080000,-0.016329861778318078,3478.933984375,3463.3269775390627,3395.9349975585938,0.011822508428331106,-107.300048828125,1
2020-10-20,3443.1201171875,3476.929931640625,3435.64990234375,3439.3798828125,3917850000,0.004727334073110212,3465.172021484375,3471.5419921875,3402.3125,0.010685703246868709,-68.809814453125,0
2020-10-21,3435.56005859375,3464.860107421875,3433.06005859375,3439.909912109375,4103960000,-0.0021956999281005363,3454.550048828125,3473.15400390625,3412.2445068359375,0.009358279475922682,-53.10986328125,1
2020-10-22,3453.489990234375,3460.530029296875,3415.340087890625,3438.5,4172060000,0.005218925396392127,3448.580029296875,3473.8199951171873,3422.589501953125,0.009149005253536962,-29.85009765625,1
2020-10-23,3465.389892578125,3466.4599609375,3440.449951171875,3464.89990234375,3651600000,0.003445761353703114,3444.89599609375,3472.6449951171876,3430.935998535156,0.008740032252246113,-18.420166015625,0
2020-10-26,3400.969970703125,3441.419921875,3364.860107421875,3441.419921875,4002210000,-0.018589516294535646,3439.706005859375,3459.3199951171873,3433.4044921875,0.008298324833145503,-25.949951171875,0
2020-10-27,3390.679931640625,3409.510009765625,3388.7099609375,3403.14990234375,3962400000,-0.0030256189119989285,3429.21796875,3447.1949951171873,3436.164990234375,0.008253135721181092,-52.440185546875,0
2020-10-28,3271.030029296875,3342.47998046875,3268.889892578125,3342.47998046875,5139970000,-0.035287878760604796,3396.311962890625,3425.431005859375,3431.5664916992187,0.013050866206189372,-164.530029296875,1
2020-10-29,3310.110107421875,3341.050048828125,3259.820068359375,3277.169921875,4911860000,0.011947330894238384,3367.635986328125,3408.1080078125,3428.0319946289064,0.014244360147824726,-143.3798828125,0
2020-10-30,3269.9599609375,3304.929931640625,3233.93994140625,3293.590087890625,4843930000,-0.012129550130175693,3328.55,3386.722998046875,3424.108996582031,0.014281493911808482,-195.429931640625,1
2020-11-02,3310.239990234375,3330.139892578125,3279.739990234375,3296.199951171875,4314690000,0.01231820260127181,3310.40400390625,3375.0550048828127,3419.1909912109377,0.014889002931556703,-90.72998046875,1
2020-11-03,3369.159912109375,3389.489990234375,3336.25,3336.25,4241380000,0.01779929009643455,3306.1,3367.658984375,3419.60048828125,0.016194265377065364,-21.52001953125,1
2020-11-04,3443.43994140625,3486.25,3405.169921875,3406.4599609375,4790400000,0.02204704770168342,3340.581982421875,3368.44697265625,3420.80048828125,0.017895242804541668,172.409912109375,1
2020-11-05,3510.449951171875,3529.050048828125,3485.739990234375,3485.739990234375,4858150000,0.01946019413896294,3380.649951171875,3374.14296875,3423.981481933594,0.018864058095879464,200.33984375,0
2020-11-06,3509.43994140625,3521.580078125,3484.340087890625,3508.340087890625,4842460000,-0.00028771518741854685,3428.545947265625,3378.5479736328125,3425.596484375,0.01886478001722189,239.47998046875,1
2020-11-09,3550.5,3645.989990234375,3547.47998046875,3583.0400390625,8570510000,0.01169988923568721,3476.59794921875,3393.5009765625,3426.4104858398437,0.017689156073005075,240.260009765625,0
2020-11-10,3545.530029296875,3557.219970703125,3511.909912109375,3543.260009765625,6037470000,-0.0013997945931910616,3511.87197265625,3408.985986328125,3428.0904907226563,0.01762010744475794,176.3701171875,1
2020-11-11,3572.659912109375,3581.159912109375,3557.0,3563.219970703125,4635560000,0.007651855318760337,3537.715966796875,3439.148974609375,3432.289990234375,0.010680554632757881,129.219970703125,0
2020-11-12,3537.010009765625,3569.02001953125,3518.580078125,3562.669921875,4909660000,-0.009978532303877019,3543.027978515625,3461.83896484375,3434.973486328125,0.012138894108310129,26.56005859375,1
2020-11-13,3585.14990234375,3593.659912109375,3552.570068359375,3552.570068359375,4719580000,0.013610335409063534,3558.169970703125,3493.357958984375,3440.040478515625,0.010285859531149103,75.7099609375,1
2020-11-16,3626.909912109375,3628.510009765625,3600.159912109375,3600.159912109375,5295510000,0.011648051240012336,3573.451953125,3525.024951171875,3450.0399780273438,0.010266117004523012,76.409912109375,0
2020-11-17,3609.530029296875,3623.110107421875,3588.679931640625,3610.31005859375,4812180000,-0.004791925698091615,3586.251953125,3549.061962890625,3458.3604736328125,0.010648216770364698,64.0,0
2020-11-18,3567.7900390625,3619.090087890625,3567.330078125,3612.090087890625,5284810000,-0.011563829610944043,3585.277978515625,3561.49697265625,3464.97197265625,0.010663562901664847,-4.869873046875,1
2020-11-19,3581.8701171875,3585.219970703125,3543.840087890625,3559.409912109375,4363370000,0.003946442467421596,3594.25,3568.6389892578127,3471.390979003906,0.009116903403963128,44.860107421875,0
2020-11-20,3557.5400390625,3581.22998046875,3556.85009765625,3579.31005859375,4236370000,-0.006792562915180156,3588.72802734375,3573.4489990234374,3475.998486328125,0.009525412176488043,-27.60986328125,1
2020-11-23,3577.590087890625,3589.81005859375,3552.77001953125,3566.820068359375,5057550000,0.005635930617216234,3578.8640625,3576.1580078125,3484.8294921875,0.008974134571701068,-49.31982421875,1
2020-11-24,3635.409912109375,3642.31005859375,3594.52001953125,3594.52001953125,6280290000,0.016161668273416252,3584.0400390625,3585.14599609375,3497.0659912109377,0.0101392340464909,25.8798828125,0
2020-11-25,3629.64990234375,3635.5,3617.760009765625,3635.5,4910440000,-0.001584418237524976,3596.41201171875,3590.8449951171874,3514.9969848632813,0.010043355406321681,61.85986328125,1
2020-11-27,3638.35009765625,3644.31005859375,3629.330078125,3638.550048828125,2778390000,0.002396979198154181,3607.7080078125,3600.97900390625,3531.408984375,0.009179431587869841,56.47998046875,0
2020-11-30,3621.6298828125,3634.179931640625,3594.389892578125,3634.179931640625,6308410000,-0.004595548640170977,3620.5259765625,3604.627001953125,3548.99248046875,0.008598905041211169,64.08984375,1
2020-12-01,3662.449951171875,3678.449951171875,3645.8701171875,3645.8701171875,5418480000,0.011271187194776155,3637.49794921875,3608.181005859375,3566.602978515625,0.00854795186961161,84.85986328125,1
2020-12-02,3669.010009765625,3670.9599609375,3644.840087890625,3653.780029296875,5041250000,0.0017911667548251575,3644.21796875,3614.12900390625,3581.5954833984374,0.008301557198586187,33.60009765625,0
2020-12-03,3666.719970703125,3682.72998046875,3657.169921875,3668.280029296875,5065340000,-0.000624157213091503,3651.631982421875,3624.0219970703124,3592.759484863281,0.006979940337359568,37.070068359375,1
2020-12-04,3699.1201171875,3699.199951171875,3670.93994140625,3670.93994140625,5099620000,0.008836275129611826,3663.785986328125,3635.7469970703123,3602.1929931640625,0.00723872296320803,60.77001953125,0
2020-12-07,3691.9599609375,3697.409912109375,3678.8798828125,3694.72998046875,4804500000,-0.0019356376714373402,3677.852001953125,3649.1889892578124,3611.318994140625,0.006627167715606545,70.330078125,1
2020-12-08,3702.25,3708.449951171875,3678.830078125,3683.050048828125,4584390000,0.002787148065356293,3685.81201171875,3661.65498046875,3618.906494140625,0.006597553926310112,39.800048828125,0
2020-12-09,3672.820068359375,3712.389892578125,3660.5400390625,3705.97998046875,5232800000,-0.007949201604598555,3686.5740234375,3665.39599609375,3625.27099609375,0.005792656535931019,3.81005859375,0
2020-12-10,3668.10009765625,3678.489990234375,3645.179931640625,3659.1298828125,4658480000,-0.0012851080682624305,3686.850048828125,3669.241015625,3630.043005371094,0.005778348447633045,1.380126953125,0
2020-12-11,3663.4599609375,3665.909912109375,3633.39990234375,3656.080078125,4375470000,-0.0012649972997506032,3679.718017578125,3671.752001953125,3636.3655029296874,0.0058008531673911954,-35.66015625,0
2020-12-14,3647.489990234375,3697.610107421875,3645.840087890625,3675.27001953125,4623850000,-0.004359258971957769,3670.8240234375,3674.3380126953125,3639.4825073242187,0.005777305109072622,-44.469970703125,1
2020-12-15,3694.6201171875,3695.2900390625,3659.6201171875,3666.409912109375,4387080000,0.012921249154708825,3669.298046875,3677.555029296875,3642.868017578125,0.0061250278907232095,-7.6298828125,1
